index,Unnamed: 0,adj neg air pressure raw,adj neg air pressure,current alarm mode,cont air counts raw,cont air counts,makeup wtr cond down raw,makeup wtr cond down,makeup wtr cond up raw,makeup wtr cond up,makeup wtr temp down,makeup wtr temp down raw,makeup wtr temp up,makeup wtr temp up raw,DAS health index,0-15 channel error,16-31 channel error status,error detection status 2,card temperature 2,error detection status 3,card temperature 3,error detection status 4,card temperature 4,error detection status 5,card temperature 5,fc positioning 10V supply,fiss-active-state,fiss-position,mag-current,mag-current-raw,mstat,nfd-1-cps,nfd-1cps-raw,nfd-1-cr,nfd-1-cr-raw,nfd-2-cr,nfd-2-cr-raw,nfd-2-log,nfd-2-log-raw,nfd-3-pwr,nfd-3-pwr-raw,nfd-3-pwr-rng,nfd-4-flux,nfd-4-flux-raw,ram-con-lvl,rom-con-lvl-raw,ram-pool-lvl,ram-pool-lvl-raw,ram-wtr-lvl,ram-wtr-lvl-raw,rcs-scram-rel-q,rcs-scram-st-q,rr-active-state,rr-position,rtpbtempa_00,rtpbtempb_00,rtpctempa_00,rtpctempb_00,rtphactcnta_00,rtphactcntb_00,src-active-state,src-position,ss1-active-state,ss1-position,ss2-active-state,ss2-position,ack-button,manual-scram
8.917594294644005e-05,0.35471335632886525,0.932516201746971,0.9324324324324325,0.0,0.4375000000000071,0.4130434782608745,0.26457399103138357,0.26457399103137647,0.00504286434694734,0.005042864346949116,0.16423218595198819,0.16507936507935028,0.24374339090589103,0.24669603524229444,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03485942816212022,0.3318304779080279,0.3333333333333144,0.0,8.65693543642697e-06,0.0422796964534613,0.5221878694189325,0.5221921233590332,0.4674579078112062,0.46735829959514197,1.0986797531632824e-05,0.06707881390441639,8.539772158878798e-06,0.36178425906069067,1.0,6.250602271573038e-05,4.883289383728062e-05,0.26302030967223006,0.6930801135123335,0.002165793719198214,0.216536033425844,0.46557659208261615,0.6986631602016218,0.0,0.0,0.0,0.43425253991290447,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13465043540874255,0.0,0.0
9.03649555190622e-05,0.3547570187311706,0.9342068188222037,0.9335585585585586,0.0,0.4375000000000071,0.4130434782608745,0.24215246636769905,0.24215246636770615,0.0045385779122533165,0.004538577912254205,0.25962149117236066,0.2603174603174523,0.27264716249559484,0.2731277533039673,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.571428571428573,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03450128335223542,0.331379621280405,0.3333333333333144,0.0,8.801110870506014e-06,0.042847555624387024,0.4787214694916796,0.4788497603667432,0.46869997239856476,0.4686234817813766,1.0986797531632824e-05,0.06759708288601785,8.539772158878798e-06,0.36660947887626005,1.0,0.00010547891333279502,9.766578767456124e-05,0.2646289965815404,0.6943352979698754,0.0020994939114676566,0.2130287596450029,0.6075731497418244,0.7989261450799912,0.0,0.0,0.0,0.43280116110302913,0.5,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.8000000000010914,0.0,0.13465043540874255,0.0,0.0
9.155396809168437e-05,0.35480068113347596,0.9342068188222037,0.9335585585585586,0.0,0.5,0.47826086956524705,0.2331838565022366,0.2331838565022366,0.0045385779122533165,0.004538577912254205,0.4514162326940152,0.4507936507936421,0.2839266831159719,0.28634361233480377,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.5384615384615365,0.0,0.5333333333333332,0.0,0.0,0.03474004655882529,0.331379621280405,0.3333333333333144,0.0,8.741144452652552e-06,0.042641061380414236,0.4588524142948077,0.4588455928318398,0.4656914159536296,0.4655870445344128,1.0986797531632824e-05,0.06796727501573308,8.539772158878798e-06,0.3697190649796268,1.0,0.0001666827272419479,0.00014649868151184187,0.2602051075809371,0.6905697445972494,0.0021547437512431213,0.2156515904724145,0.5258175559380378,0.7436993206223976,0.0,0.0,0.0,0.43425253991290447,0.5,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13471794064039955,0.0,0.0
9.274298066430653e-05,0.35484434353578137,0.9342068188222037,0.9335585585585586,0.0,0.25,0.23913043478262352,0.2735426008968602,0.2735426008968602,0.006555723651032963,0.006555723651034739,0.4531944620856052,0.4539682539682417,0.26577370461755123,0.2687224669603552,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03438190174894049,0.3318304779080279,0.3333333333333144,0.0,8.801016150431864e-06,0.042847555624387024,0.45723833772847144,0.45738695561575327,0.46293127242616616,0.46280364372469673,1.0986797531632824e-05,0.06844852478436303,8.539772158878798e-06,0.37331117306455097,1.0,0.0001497540127564374,0.00014649868151184187,0.2539714458073598,0.685112420868806,0.0018011447766801477,0.19695629631888745,0.5430292598967297,0.7561911023449486,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7200000000011642,0.0,0.1346729371526294,0.0,0.0
9.393199323692869e-05,0.3548880059380867,0.9343477035784729,0.9335585585585586,0.0,0.3125,0.28260869565218627,0.28251121076232266,0.28251121076232977,0.006051437216337163,0.00605143721633894,0.3391337482535235,0.3396825396825278,0.2587240042298191,0.2599118942731309,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.571428571428573,0.0,0.5384615384615365,0.0,0.4666666666666668,0.0,0.0,0.03474004655882529,0.331379621280405,0.3288288288288186,0.0,8.796756617400342e-06,0.042847555624387024,0.4444166590888424,0.44446759741612807,0.4617444107093569,0.46179149797570807,1.0986797531632824e-05,0.06878169770110687,8.539772158878798e-06,0.3769032811494747,1.0,9.896786929990641e-05,9.766578767456124e-05,0.24391715262417055,0.6761624099541585,0.0016795951291741255,0.18991125072432824,0.48278829604130813,0.7121411352180582,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.8000000000010914,0.0,0.1346729371526294,0.0,0.0
9.512100580955085e-05,0.3549316683403921,0.9326570865032402,0.9324324324324325,0.0,0.1250000000000071,0.15217391304349803,0.28251121076232266,0.28251121076232977,0.00504286434694734,0.005042864346949116,0.17629874253778866,0.17777777777776294,0.25378921395841303,0.25550660792951874,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.571428571428573,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03462066495553036,0.33092876465283894,0.3333333333333144,0.0,8.980820683918098e-06,0.043570285478292226,0.46919614440301904,0.4692644300896016,0.4627656638145184,0.46280364372469673,1.0986797531632824e-05,0.06926294746973682,8.539772158878798e-06,0.3811923654299808,1.0,2.2137549711821183e-05,0.0,0.2648300824452041,0.6945535909190135,0.0018232447125903332,0.19860319009423888,0.5886402753872633,0.7864343633574402,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.7142857142857142,0.0,0.0,0.0,0.0,0.7200000000011642,0.0,0.1346729371526294,0.0,1.0
9.631001838217301e-05,0.3549753307426975,0.9305438151592,0.9301801801801801,0.0,0.375,0.3478260869565588,0.26457399103138357,0.26457399103137647,0.0035300050428634933,0.0035300050428643814,0.22050044455734508,0.21904761904761472,0.28798026083891415,0.2907488986784017,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.5384615384615365,0.0,0.5333333333333332,0.0,0.0,0.03485942816212022,0.3340847610459434,0.3333333333333144,0.0,9.285658585589033e-06,0.04470600382014367,0.48697372010548334,0.48697645342779783,0.46301407673199013,0.46305668016194357,1.0986797531632824e-05,0.06974419723836678,8.539772158878798e-06,0.3853742226034743,1.0,7.292369316835206e-05,4.883289383728062e-05,0.23285743012266238,0.6658480681074002,0.0015027956418926386,0.1787489706913904,0.48106712564543885,0.710278325662941,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8000000000010914,0.0,0.1346729371526294,0.0,0.0
9.749903095479517e-05,0.35501899314500285,0.9263172724711188,0.9256756756756757,0.0,0.4375000000000071,0.4130434782608745,0.2511210762331757,0.2511210762331757,0.00504286434694734,0.005042864346949116,0.4444303315127627,0.44444444444442865,0.29996475149806656,0.299559471365626,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03408344774070316,0.33363390441837737,0.3333333333333144,0.0,9.530357851089866e-06,0.04563522791802188,0.49006547240156406,0.4901021046051257,0.4602815346398013,0.4602732793522266,1.2207552812925355e-05,0.07015140858105351,8.539772158878798e-06,0.3901994424190437,1.0,0.00015496284798274828,0.00014649868151184187,0.2290367987130505,0.6621370879720585,0.0015580454816681033,0.1827137149653847,0.5154905335628227,0.7362480824019288,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13462793366485926,0.0,0.0
9.868804352741734e-05,0.3550626555473082,0.9234995773457311,0.9234234234234233,0.0,0.5,0.47826086956524705,0.2690582959641148,0.2690582959641219,0.0045385779122533165,0.004538577912254205,0.4731360345484532,0.4730158730158678,0.27123722241804415,0.2731277533039673,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03462066495553036,0.3340847610459434,0.337837837837867,0.0,9.594509174037641e-06,0.04589334572298798,0.4834727652996272,0.4834340487601585,0.46342809826110964,0.4633097165991904,1.2207552812925355e-05,0.07074371598859808,8.539772158878798e-06,0.39373793695046133,1.0,0.00015496284798274828,0.00014649868151184187,0.24271063744218782,0.6750163719711855,0.001116046763464386,0.15145323126658328,0.5266781411359724,0.7444663598509751,0.0,0.0,0.0,0.43454281567488806,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7200000000011642,0.0,0.13462793366485926,0.0,0.0
9.98770561000395e-05,0.3551063179496136,0.9220907297830376,0.9222972972972974,0.0,0.375,0.36956521739131176,0.2869955156950539,0.286995515695061,0.006051437216337163,0.00605143721633894,0.3428172234218181,0.34285714285712743,0.26066267183644953,0.2599118942731309,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.4285714285714288,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03456097415388289,0.3331830477907829,0.3333333333333144,0.0,9.787565906989195e-06,0.0466160755768934,0.4867691188505956,0.48676807668264255,0.4595638973226608,0.45951417004048567,1.2207552812925355e-05,0.0710768889053418,8.539772158878798e-06,0.3989384516405746,1.0,0.00013542971588408265,0.00014649868151184187,0.194047858435552,0.6253001528050646,0.0010276470198236425,0.14364573485010212,0.5972461273666092,0.7923515231207536,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13474044238428462,0.0,0.0
0.00010106606867266166,0.35514998035191897,0.9206818822203438,0.920045045045045,0.0,0.625,0.5869565217391255,0.28251121076232266,0.28251121076232977,0.00554715078164314,0.005547150781644028,0.1840467420297216,0.18412698412697637,0.25431794148748565,0.25550660792951874,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03485942816212022,0.33363390441837737,0.3333333333333144,0.0,9.929651758826363e-06,0.04713231118682559,0.4759707192870783,0.4759324859345697,0.4623516422853988,0.4622975708502026,1.2207552812925355e-05,0.07166919631288637,8.539772158878798e-06,0.40333476302809335,1.0,0.00015756726559590373,0.00014649868151184187,0.21616730343856827,0.6492578039729318,0.007447678401732633,0.3601207722101924,0.5378657487091223,0.7520271751040981,0.0,0.0,0.0,0.431930333817121,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.6599999999998545,0.0,0.13469543889651447,0.0,0.0
0.00010225508124528382,0.3551936427542243,0.9191321499013807,0.9189189189189189,0.0,0.5,0.5,0.26457399103138357,0.26457399103137647,0.0030257186081676934,0.00302571860816947,0.21237139591006837,0.21269841269840128,0.2818117729996459,0.2819383259911774,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.4285714285714288,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03474004655882529,0.33228133453559394,0.3333333333333144,0.0,9.940122632477972e-06,0.0471839347478189,0.48888333181776855,0.48885184413419447,0.46193762075627937,0.46179149797570807,1.2207552812925355e-05,0.07203938844260172,9.7597396101472e-06,0.4067660304524984,1.0,0.00014324296872354877,0.00014649868151184187,0.35290569072994177,0.759386596812923,0.0066520807089659436,0.34618317118545844,0.39931153184165236,0.6436554898093358,0.0,0.0,0.0,0.43280116110302913,0.5,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.7399999999997817,0.0,0.13471794064039955,0.0,0.0
0.00010344409381790598,0.35523730515652974,0.9178641870949564,0.9177927927927927,0.0,0.3125,0.3043478260869392,0.2511210762331757,0.2511210762331757,0.0030257186081676934,0.00302571860816947,0.4370633811761735,0.43809523809522943,0.30014099400775507,0.299559471365626,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03468035575717782,0.3331830477907829,0.337837837837867,0.0,1.0366957119350213e-05,0.04873264157761614,0.5230744748567792,0.5230256303396539,0.4635937068727574,0.46356275303643724,1.2207552812925355e-05,0.07252063821123167,9.7597396101472e-06,0.41148402316105515,1.0,0.00012501204543146076,9.766578767456124e-05,0.2368791473959381,0.6696136214800263,0.00629848173440297,0.33941260788679134,0.4698795180722891,0.7017313171159325,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.7399999999997817,0.0,0.13474044238428462,0.0,0.0
0.00010463310639052814,0.3552809675588351,0.9177233023386868,0.9177927927927927,0.0,0.25,0.2608695652173765,0.27802690582959144,0.27802690582959144,0.0045385779122533165,0.004538577912254205,0.48926711545789203,0.48888888888888005,0.27652449770884857,0.27753303964757947,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03456097415388289,0.3340847610459434,0.3333333333333144,0.0,1.0644937574541401e-05,0.04971348923648766,0.4861098481404019,0.48614294644717626,0.4623792437206735,0.4622975708502026,1.2207552812925355e-05,0.07285381112797551,9.7597396101472e-06,0.41566588033454865,1.0,1.3022088065777122e-05,0.0,0.49688316911321145,0.8376991923160881,0.006165882118941855,0.336942267223764,0.3907056798623064,0.6358755204909052,0.0,0.0,0.0,0.43222060957909036,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.680000000000291,0.0,0.13471794064039955,0.0,0.0
0.0001058221189631503,0.35532462996114045,0.9177233023386868,0.9177927927927927,0.0,0.375,0.3478260869565588,0.30044843049327596,0.30044843049326886,0.0045385779122533165,0.004538577912254205,0.3872729582116037,0.3873015873015788,0.25907648924921034,0.2599118942731309,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03479973736047275,0.3340847610459434,0.3333333333333144,0.0,1.0377241423158799e-05,0.04878426513860923,0.4322315176866418,0.43238174619712444,0.4623792437206735,0.4622975708502026,1.2207552812925355e-05,0.07333506089660524,9.7597396101472e-06,0.4202230323825865,1.0,7.292369316835206e-05,4.883289383728062e-05,0.38628594409813,0.7799607072691552,0.005491834073681185,0.32269968587026127,0.4870912220309811,0.7155380232303308,0.0,0.0,0.0,0.4336719883889657,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.820000000001528,0.0,0.13469543889651447,0.0,0.0
0.00010701113153577246,0.35536829236344586,0.9191321499013807,0.9189189189189189,0.0,0.4375000000000071,0.4347826086956843,0.29596412556053053,0.29596412556053764,0.0035300050428634933,0.0035300050428643814,0.22913755874507302,0.22857142857142776,0.25925273175890595,0.2599118942731309,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03456097415388289,0.3345356176735663,0.3333333333333144,0.0,1.0327556438808644e-05,0.04857777089463644,0.4370055469673548,0.43696603459053973,0.46226883797957496,0.4622975708502026,1.2207552812925355e-05,0.0737792914522637,9.7597396101472e-06,0.4251554793051683,1.0,0.00011719879259199442,9.766578767456124e-05,0.3617534687311482,0.7650622134905043,0.005712833432783044,0.32757937113056207,0.6006884681583476,0.7944334867411789,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.8800000000010186,0.0,0.1346729371526294,0.0,1.0
0.00010820014410839462,0.3554119547657512,0.9191321499013807,0.9189189189189189,0.0,0.4375000000000071,0.4130434782608745,0.2914798206277993,0.2914798206277993,0.00252143217347367,0.002521432173474558,0.18709513527245036,0.18730158730157598,0.27652449770884857,0.27753303964757947,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.3999999999999986,0.0,0.0,0.03485942816212022,0.3349864743011324,0.337837837837867,0.0,1.0542169164392763e-05,0.04935212430953495,0.45480585614258434,0.45488643467389034,0.4613579906155121,0.4612854251012144,1.2207552812925355e-05,0.07429756043386515,9.7597396101472e-06,0.42981985846021875,1.0,0.00018882027695376897,0.0001953315753491225,0.38367182787050075,0.7784326566251909,0.00501668545161219,0.3117813901003385,0.5111876075731497,0.7331799254876177,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.8400000000001455,0.0,0.13471794064039955,0.0,0.0
0.00010938915668101679,0.3554556171680566,0.9191321499013807,0.9189189189189189,0.0,0.4375000000000071,0.4347826086956843,0.2511210762331757,0.2511210762331757,0.004034291477557517,0.004034291477559293,0.3854947288200137,0.384126984126965,0.29168135354247937,0.2907488986784017,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03438190174894049,0.3349864743011324,0.3333333333333144,0.0,1.0687868730574056e-05,0.049868359919467364,0.46201236700918435,0.46197124400916856,0.4581838255589291,0.4579959514170042,1.2207552812925355e-05,0.07466775256358038,9.7597396101472e-06,0.43389448852669965,1.0,0.0001445451775301266,0.00014649868151184187,0.3504926603659763,0.7578585461689586,0.005414484297995535,0.32108329012778664,0.5017211703958692,0.7260574183651107,0.0,0.0,0.0,0.4330914368650127,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.6999999999989086,0.0,0.1346729371526294,0.0,0.0
0.00011057816925363895,0.355499279570362,0.9185686108763031,0.9177927927927927,0.0,0.3125,0.326086956521749,0.25560538116592113,0.2556053811659069,0.006555723651032963,0.006555723651034739,0.49269655785596456,0.49206349206347966,0.27070849488897153,0.2731277533039673,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03479973736047275,0.33588818755634975,0.337837837837867,0.0,1.0818352808480356e-05,0.05033297196840647,0.4451895971628626,0.44530110439674964,0.45895666574661886,0.459008097165992,1.2207552812925355e-05,0.07507496390626733,9.7597396101472e-06,0.4383444134677247,1.0,9.896786929990641e-05,9.766578767456124e-05,0.305047255177961,0.7264243614931238,0.00456363676545338,0.3007411021989081,0.34337349397590355,0.5911680911680912,0.0,0.0,0.0,0.4330914368650127,1.0,0.5,0.5,0.5,0.1428571428571428,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13474044238428462,0.0,0.0
0.00011176718182626111,0.35554294197266734,0.9161735700197238,0.9155405405405406,0.0,0.3125,0.3043478260869392,0.27802690582959144,0.27802690582959144,0.006555723651032963,0.006555723651034739,0.4014987933443379,0.3999999999999915,0.2599577017976742,0.2599118942731309,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.4666666666666668,0.0,0.0,0.03468035575717782,0.3354373309287553,0.3333333333333144,0.0,1.0989107269427249e-05,0.05095245470032528,0.46646812767118306,0.46655553240258385,0.46072315760419547,0.46077935222672073,1.3428308094217892e-05,0.07555621367489729,9.7597396101472e-06,0.44306240617628123,1.0,4.687951703679792e-05,4.883289383728062e-05,0.3054494269052886,0.726697227679546,0.004287387566576056,0.2931470920125651,0.4182444061962134,0.6597633136094674,0.0,0.0,0.0,0.43251088534105975,1.0,0.5,0.5,0.5,0.5714285714285714,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13469543889651447,0.0,0.0
0.00011295619439888327,0.35558660437497275,0.915469146238377,0.9155405405405406,0.0,0.3125,0.326086956521749,0.28251121076232266,0.28251121076232977,0.006051437216337163,0.00605143721633894,0.24768195097167478,0.24761904761903963,0.2546704265068769,0.25550660792951874,0.0,0.0,0.0,0.0,0.4615384615384617,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03462066495553036,0.3349864743011324,0.3333333333333144,0.0,1.1307208851784608e-05,0.0520881730421765,0.484291170319178,0.4842675557407792,0.4633452939552857,0.4633097165991904,1.3428308094217892e-05,0.07607448265649863,9.7597396101472e-06,0.4475123311173065,1.0,0.0001093855397525283,9.766578767456124e-05,0.2455258395334808,0.6775267408862695,0.004066388207474197,0.2869864893714355,0.38898450946643714,0.6341222879684414,0.0,0.0,0.0,0.4333817126269963,1.0,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.6400000000012369,0.0,0.13474044238428462,0.0,0.0
0.00011414520697150543,0.3556302667772781,0.9150464919695687,0.9144144144144144,0.0,0.1250000000000071,0.15217391304349803,0.27802690582959144,0.27802690582959144,0.00504286434694734,0.005042864346949116,0.17439349676107696,0.17460317460316332,0.2569615791328914,0.2599118942731309,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.4285714285714288,0.0,0.5384615384615365,0.0,0.4666666666666668,0.0,0.0,0.03456097415388289,0.33588818755634975,0.337837837837867,0.0,1.1405993278208349e-05,0.052397914408135904,0.47940347367463854,0.47947489060220905,0.46395252553132765,0.4638157894736845,1.3428308094217892e-05,0.0765187132121572,1.0979707061415598e-05,0.45153334763028086,1.0,6.511044032888593e-05,4.883289383728062e-05,0.2970038206314096,0.720312158917267,0.003558089681539923,0.2716154808014883,0.35714285714285715,0.6043173350865658,0.0,0.0,0.0,0.43483309143685744,1.0,0.5,0.5,0.5,0.2857142857142856,0.0,0.0,0.0,0.0,0.8400000000001455,0.0,0.1347629441281697,0.0,0.0
0.00011533421954412759,0.35567392917958346,0.9160326852634542,0.9155405405405406,0.0,0.375,0.39130434782612156,0.25560538116592113,0.2556053811659069,0.0045385779122533165,0.004538577912254205,0.3343071256192047,0.3333333333333286,0.28974268593584895,0.2907488986784017,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.5384615384615365,0.0,0.5333333333333332,0.0,0.0,0.03456097415388289,0.3367899008115387,0.337837837837867,0.0,1.1568492741177714e-05,0.052965773579061626,0.4779257979448941,0.4780162533861221,0.4628760695556169,0.46280364372469673,1.3428308094217892e-05,0.07692592455484393,1.0979707061415598e-05,0.45555436414325545,1.0,5.2088352263108704e-05,4.883289383728062e-05,0.24049869294188622,0.6730517354289458,0.0039669384958783615,0.28399768214950133,0.346815834767642,0.5946745562130176,0.0,0.0,0.0,0.4333817126269963,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.1346729371526294,0.0,0.0
0.00011652323211663873,0.35571759158188887,0.9132149901380668,0.9132882882882882,0.0,0.4375000000000071,0.45652173913043725,0.26008968609863814,0.26008968609864525,0.00504286434694734,0.005042864346949116,0.4906642956941383,0.49206349206347966,0.28463165315474015,0.28634361233480377,0.0,0.0,0.0,0.0,0.5384615384615383,0.0,0.5,0.0,0.4615384615384599,0.0,0.5333333333333332,0.0,0.0,0.03450128335223542,0.3363390441839158,0.337837837837867,0.0,1.1643396227694272e-05,0.05322389138402772,0.46194416659088844,0.46197124400916856,0.4622412365443003,0.4622975708502026,1.3428308094217892e-05,0.07737015511050238,1.0979707061415598e-05,0.4598970619772679,1.0,7.813252839466306e-05,4.883289383728062e-05,0.23466720289563645,0.6675944117005019,0.003248690578797321,0.2612156515904724,0.35800344234079173,0.6057418365110674,0.0,0.0,0.0,0.4339622641509351,0.5,0.5,0.5,0.5,0.4285714285714286,0.0,0.0,0.0,0.0,0.7799999999988358,0.0,0.13471794064039955,0.0,0.0
